 Daily soil water balance output for Riparian in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Riparian in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2014,10,1,274,3,0.08,1.1,0,5.64,1.1,6.2,0,0,0,0,0,0,0,0,0,0,0,,2014,10,3,104.06,110.09,1.08
2014,10,2,275,3,0.08,1.1,0,4.13,1.1,4.53,0,0,0,0,0,0,0,0,0,0,0,,2014,11,3,44.11,47.24,0.46
2014,10,3,276,3,0.08,1.09,0,4.17,1.09,4.56,0,0,0,0,0,0,0,0,0,0,0,,2014,12,3,32.86,36.00,0.35
2014,10,4,277,3,0.08,1.09,0,4.22,1.09,4.6,0,0,0,0,0,0,0,0,0,0,0,,2015,1,3,31.82,25.45,0.25
2014,10,5,278,3,0.08,1.09,0,4.07,1.09,4.42,0,0,0,0,0,0,0,0,0,0,0,,2015,2,3,55.90,48.35,0.48
2014,10,6,279,3,0.08,1.08,0,4.12,1.08,4.46,0,0,0,0,0,0,0,0,0,0,0,,2015,3,3,105.04,86.05,0.85
2014,10,7,280,3,0.08,1.08,0,4.3,1.08,4.64,0,0,0,0,0,0,0,0,0,0,0,,2015,4,3,139.80,121.75,1.20
2014,10,8,281,3,0.08,1.08,0,5.11,1.08,5.5,0,0,0,0,0,0,0,0,0,0,0,,2015,5,3,156.12,147.72,1.45
2014,10,9,282,3,0.08,1.07,0,4.37,1.07,4.69,0,0,0,0,0,0,0,0,0,0,0,,2015,6,3,205.59,215.44,2.12
2014,10,10,283,3,0.08,1.07,0,3.76,1.07,4.02,0,0,0,0,0,0,0,0,0,0,0,,2015,7,3,212.75,233.98,2.30
2014,10,11,284,3,0.08,1.07,0,3.57,1.07,3.81,0,0,0,0,0,0,0,0,0,0,0,,2015,8,3,195.07,214.55,2.11
2014,10,12,285,3,0.08,1.06,0,6.1,1.06,6.49,0,0,0,0,0,0,0,0,0,0,0,,2015,9,3,149.12,164.03,1.61
2014,10,13,286,3,0.08,1.06,0,4.07,1.06,4.32,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,14,287,3,0.08,1.06,0,3.32,1.06,3.51,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,15,288,3,0.08,1.05,0,2.48,1.05,2.61,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,16,289,3,0.08,1.05,0,2.77,1.05,2.91,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,17,290,3,0.08,1.05,0,2.57,1.05,2.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,18,291,3,0.08,1.04,0,2.93,1.04,3.06,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,19,292,3,0.08,1.04,0,2.95,1.04,3.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,20,293,3,0.08,1.04,0,2.41,1.04,2.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,21,294,3,0.08,1.03,0,2.78,1.03,2.87,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,22,295,3,0.08,1.03,0,2.61,1.03,2.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,23,296,3,0.08,1.03,0,2.6,1.03,2.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,24,297,3,0.08,1.02,0,2.62,1.02,2.68,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,25,298,3,0.08,1.02,0,2.22,1.02,2.27,0.03,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,26,299,3,0.08,1.02,0,2.76,1.02,2.81,0.77,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,27,300,3,0.08,1.01,0,2.56,1.01,2.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,28,301,3,0.08,1.01,0,2.42,1.01,2.45,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,29,302,3,0.08,1.01,0,2.46,1.01,2.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,30,303,3,0.08,1,0,2.53,1,2.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,31,304,3,0.08,1,0,1.44,1,1.44,0.38,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,1,305,3,1.15,1,0,1.78,1.15,2.04,8.7,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,2,306,3,1.14,0.99,0,2.19,1.14,2.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,3,307,3,1.14,0.99,0,1.79,1.14,2.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,4,308,3,1.02,0.99,0,1.75,1.02,1.78,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,5,309,3,0.91,0.98,0,1.91,0.98,1.88,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,6,310,3,0.83,0.98,0,1.94,0.98,1.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,7,311,3,0.76,0.98,0,2.02,0.98,1.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,8,312,3,0.71,0.97,0,1.86,0.97,1.81,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,9,313,3,0.67,0.97,0,1.86,0.97,1.81,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,10,314,3,0.64,0.97,0,1.86,0.97,1.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,11,315,3,0.62,0.96,0,1.5,0.96,1.45,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,12,316,3,0.59,0.96,0,1.55,0.96,1.49,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,13,317,3,1.18,0.96,0,1.1,1.18,1.29,5.8,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,14,318,3,1.16,0.95,0,1.42,1.16,1.65,1.33,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,15,319,3,1.16,0.95,0,1.34,1.16,1.56,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,16,320,3,1.16,0.95,0,1.88,1.16,2.18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,17,321,3,1.11,0.95,0,1.72,1.11,1.91,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,18,322,3,1.01,0.94,0,1.32,1.01,1.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,19,323,3,0.94,0.94,0,1.22,0.94,1.15,0.04,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,20,324,3,1.19,0.94,0,0.65,1.19,0.78,2.17,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,21,325,3,1.18,0.93,0,0.91,1.18,1.08,3.54,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,22,326,3,1.18,0.93,0,1.19,1.18,1.4,0.14,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,23,327,3,1.16,0.93,0,1.55,1.16,1.79,2.92,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,24,328,3,1.16,0.92,0,1.38,1.16,1.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,25,329,3,1.16,0.92,0,1.24,1.16,1.44,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,26,330,3,1.17,0.92,0,1.26,1.17,1.47,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,27,331,3,1.09,0.91,0,1.24,1.09,1.35,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,28,332,3,1,0.91,0,1.2,1,1.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,29,333,3,0.95,0.91,0,0.81,0.95,0.77,0.93,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,30,334,3,1.19,0.9,0,0.67,1.19,0.8,1.78,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,1,335,3,1.18,0.9,0,1.01,1.18,1.19,11.06,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,2,336,3,1.2,0.9,0,0.62,1.2,0.74,7.1,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,3,337,3,1.17,0.89,0,1.27,1.17,1.48,28.07,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,4,338,3,1.17,0.89,0,1.14,1.17,1.34,8.49,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,5,339,3,1.18,0.89,0,0.92,1.18,1.08,0.14,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,6,340,3,1.18,0.88,0,1.12,1.18,1.32,2.24,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,7,341,3,1.18,0.88,0,0.75,1.18,0.89,0.28,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,8,342,3,1.18,0.88,0,0.87,1.18,1.03,0.21,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,9,343,3,1.19,0.87,0,0.69,1.19,0.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,10,344,3,1.18,0.87,0,0.96,1.18,1.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,11,345,3,1.17,0.87,0,1.43,1.17,1.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,12,346,3,1.2,0.86,0,0.62,1.2,0.74,63.4,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,13,347,3,1.19,0.86,0,0.7,1.19,0.83,1.49,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,14,348,3,1.19,0.86,0,0.78,1.19,0.93,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,15,349,3,1.18,0.85,0,1.03,1.18,1.21,7.42,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,16,350,3,1.17,0.85,0,1.27,1.17,1.48,8.63,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,17,351,3,1.18,0.85,0,0.95,1.18,1.12,10.65,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,18,352,3,1.18,0.84,0,1.01,1.18,1.19,3.76,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,19,353,3,1.18,0.84,0,0.86,1.18,1.02,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,20,354,3,1.19,0.84,0,0.69,1.19,0.82,8.9,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,21,355,3,1.19,0.83,0,0.99,1.19,1.17,0.18,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,22,356,3,1.19,0.83,0,0.76,1.19,0.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,23,357,3,1.19,0.83,0,0.75,1.19,0.89,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,24,358,3,1.19,0.82,0,0.93,1.19,1.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,25,359,3,1.14,0.82,0,2,1.14,2.28,0.99,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,26,360,3,1.01,0.82,0,1.63,1.01,1.65,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,27,361,3,0.97,0.81,0,0.77,0.97,0.74,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,28,362,3,0.93,0.81,0,0.77,0.93,0.71,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,29,363,3,0.9,0.81,0,0.56,0.9,0.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,30,364,3,0.8,0.8,0,2.46,0.8,1.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,31,365,3,0.73,0.8,0,2.55,0.8,2.04,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,1,1,3,0.71,0.8,0,0.94,0.8,0.75,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,2,2,3,0.69,0.8,0,0.91,0.8,0.73,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,3,3,3,0.67,0.8,0,0.91,0.8,0.73,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,4,4,3,0.65,0.8,0,1,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,5,5,3,0.64,0.8,0,0.96,0.8,0.77,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,6,6,3,0.62,0.8,0,1.22,0.8,0.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,7,7,3,0.6,0.8,0,1.2,0.8,0.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,8,8,3,0.59,0.8,0,1.05,0.8,0.84,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,9,9,3,0.58,0.8,0,0.9,0.8,0.72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,10,10,3,0.56,0.8,0,1.04,0.8,0.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,11,11,3,0.55,0.8,0,0.89,0.8,0.71,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,12,12,3,0.54,0.8,0,0.99,0.8,0.79,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,13,13,3,0.53,0.8,0,1,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,14,14,3,0.53,0.8,0,0.64,0.8,0.51,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,15,15,3,0.52,0.8,0,0.67,0.8,0.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,16,16,3,0.52,0.8,0,0.64,0.8,0.51,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,17,17,3,0.51,0.8,0,0.53,0.8,0.42,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,18,18,3,0.51,0.8,0,0.61,0.8,0.49,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,19,19,3,0.5,0.8,0,0.55,0.8,0.44,0.03,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,20,20,3,0.5,0.8,0,0.74,0.8,0.59,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,21,21,3,0.49,0.8,0,1.03,0.8,0.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,22,22,3,0.48,0.8,0,0.7,0.8,0.56,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,23,23,3,0.48,0.8,0,0.94,0.8,0.75,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,24,24,3,0.47,0.8,0,0.86,0.8,0.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,25,25,3,0.47,0.8,0,1,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,26,26,3,0.46,0.8,0,1.2,0.8,0.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,27,27,3,0.45,0.8,0,1.17,0.8,0.94,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,28,28,3,0.44,0.8,0,1.46,0.8,1.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,29,29,3,0.44,0.8,0,1.36,0.8,1.09,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,30,30,3,0.43,0.8,0,1.73,0.8,1.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,31,31,3,0.41,0.8,0,2.98,0.8,2.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,1,32,3,0.41,0.8,0,1.53,0.8,1.22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,2,33,3,0.4,0.8,0,1.54,0.8,1.23,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,3,34,3,0.39,0.8,0,1.62,0.8,1.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,4,35,3,0.39,0.8,0,1.46,0.8,1.17,0.01,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,5,36,3,0.38,0.8,0,1.06,0.8,0.85,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,6,37,3,0.38,0.8,0,2.4,0.8,1.92,0.23,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,7,38,3,1.16,0.8,0,1.48,1.16,1.72,13.13,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,8,39,3,1.16,0.8,0,1.56,1.16,1.81,12.26,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,9,40,3,1.14,0.8,0,2.12,1.14,2.41,13.42,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,10,41,3,1.14,0.8,0,1.87,1.14,2.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,11,42,3,1.14,0.8,0,1.71,1.14,1.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,12,43,3,1,0.8,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,13,44,3,0.89,0.8,0,2.09,0.89,1.86,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,14,45,3,0.8,0.8,0,2.2,0.8,1.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,15,46,3,0.74,0.8,0,2.08,0.8,1.66,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,16,47,3,0.69,0.8,0,2.09,0.8,1.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,17,48,3,0.65,0.8,0,1.81,0.8,1.45,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,18,49,3,0.63,0.8,0,1.72,0.8,1.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,19,50,3,0.61,0.8,0,1.04,0.8,0.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,20,51,3,0.59,0.8,0,1.75,0.8,1.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,21,52,3,0.57,0.8,0,1.58,0.8,1.26,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,22,53,3,0.53,0.8,0,2.95,0.8,2.36,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,23,54,3,0.5,0.8,0,3.55,0.8,2.84,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,24,55,3,0.48,0.8,0,2.71,0.8,2.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,25,56,3,0.47,0.8,0,2.2,0.8,1.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,26,57,3,0.45,0.8,0,2.91,0.8,2.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,27,58,3,0.43,0.8,0,2.86,0.8,2.29,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,28,59,3,0.42,0.8,0,2.01,0.8,1.61,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,1,60,3,0.41,0.8,0,2.51,0.8,2.01,0.25,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,2,61,3,0.4,0.8,0,2.21,0.8,1.77,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,3,62,3,0.39,0.8,0,2.53,0.8,2.02,1.19,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,4,63,3,0.38,0.8,0,2.61,0.8,2.09,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,5,64,3,0.37,0.8,0,2.81,0.8,2.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,6,65,3,0.36,0.8,0,2.99,0.8,2.39,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,7,66,3,0.35,0.8,0,2.88,0.8,2.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,8,67,3,0.34,0.8,0,2.97,0.8,2.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,9,68,3,0.34,0.8,0,2.92,0.8,2.34,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,10,69,3,0.33,0.8,0,2.53,0.8,2.02,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,11,70,3,0.32,0.8,0,2.06,0.8,1.65,1.21,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,12,71,3,1.09,0.8,0,3.36,1.09,3.65,3.33,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,13,72,3,1.07,0.8,0,3.07,1.07,3.29,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,14,73,3,0.86,0.8,0,3.44,0.86,2.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,15,74,3,0.73,0.8,0,3.99,0.8,3.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,16,75,3,0.66,0.8,0,2.83,0.8,2.26,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,17,76,3,0.6,0.8,0,3.65,0.8,2.92,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,18,77,3,0.55,0.8,0,3.82,0.8,3.06,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,19,78,3,0.51,0.8,0,3.83,0.8,3.06,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,20,79,3,0.48,0.8,0,3.23,0.8,2.58,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,21,80,3,0.46,0.8,0,3.56,0.8,2.85,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,22,81,3,0.44,0.8,0,3.17,0.8,2.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,23,82,3,0.42,0.8,0,3.21,0.8,2.57,0.72,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,24,83,3,0.41,0.8,0,3.34,0.8,2.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,25,84,3,0.39,0.8,0,4.1,0.8,3.28,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
