 Daily soil water balance output for Riparian in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Riparian in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,
2015,3,26,85,3,0.37,0.8,0,3.96,0.8,3.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,27,86,3,0.36,0.8,0,4.5,0.8,3.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,28,87,3,0.34,0.8,0,4.95,0.8,3.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,29,88,3,0.33,0.8,0,4.75,0.8,3.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,30,89,3,0.32,0.8,0,4.57,0.8,3.66,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,31,90,3,0.31,0.8,0,4.69,0.8,3.75,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,1,91,3,0.3,0.8,0,4.21,0.8,3.37,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,2,92,3,0.29,0.8,0,5.44,0.8,4.35,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,3,93,3,0.28,0.8,0,4.68,0.8,3.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,4,94,3,0.28,0.81,0,4.56,0.81,3.68,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,5,95,3,0.27,0.81,0,2.58,0.81,2.09,0.04,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,6,96,3,0.27,0.81,0,3.08,0.81,2.5,2.02,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,7,97,3,1.11,0.82,0,2.76,1.11,3.06,4.27,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,8,98,3,1.1,0.82,0,3.05,1.1,3.35,11.21,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,9,99,3,1.06,0.82,0,3.51,1.06,3.72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,10,100,3,0.82,0.83,0,4.17,0.83,3.45,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,11,101,3,0.69,0.83,0,4.35,0.83,3.61,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,12,102,3,0.6,0.83,0,4.89,0.83,4.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,13,103,3,0.53,0.84,0,5.01,0.84,4.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,14,104,3,0.49,0.84,0,4.99,0.84,4.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,15,105,3,0.44,0.84,0,6.25,0.84,5.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,16,106,3,0.41,0.85,0,5.67,0.85,4.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,17,107,3,0.38,0.85,0,5.38,0.85,4.57,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,18,108,3,0.37,0.85,0,4.98,0.85,4.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,19,109,3,0.35,0.86,0,5.17,0.86,4.43,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,20,110,3,0.33,0.86,0,4.8,0.86,4.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,21,111,3,0.32,0.86,0,3.84,0.86,3.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,22,112,3,0.32,0.87,0,4.05,0.87,3.51,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,23,113,3,0.31,0.87,0,4.79,0.87,4.16,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,24,114,3,0.3,0.87,0,5.07,0.87,4.42,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,25,115,3,1.06,0.88,0,4.03,1.06,4.27,10.88,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,26,116,3,0.87,0.88,0,5.17,0.88,4.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,27,117,3,0.68,0.88,0,5.81,0.88,5.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,28,118,3,0.58,0.89,0,5.63,0.89,4.99,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,29,119,3,0.51,0.89,0,5.42,0.89,4.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,30,120,3,0.46,0.89,0,6.46,0.89,5.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,1,121,3,0.42,0.9,0,6.5,0.9,5.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,2,122,3,0.39,0.9,0,5.93,0.9,5.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,3,123,3,0.37,0.9,0,5.27,0.9,4.75,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,4,124,3,0.35,0.91,0,4.89,0.91,4.43,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,5,125,3,0.34,0.91,0,4.9,0.91,4.45,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,6,126,3,0.32,0.91,0,5.04,0.91,4.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,7,127,3,0.32,0.92,0,3.23,0.92,2.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,8,128,3,0.31,0.92,0,4.37,0.92,4.01,1.13,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,9,129,3,0.3,0.92,0,4.89,0.92,4.51,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,10,130,3,0.29,0.93,0,5.25,0.93,4.86,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,11,131,3,0.28,0.93,0,5.24,0.93,4.87,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,12,132,3,0.27,0.93,0,5.05,0.93,4.71,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,13,133,3,0.26,0.94,0,4.75,0.94,4.44,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,14,134,3,0.26,0.94,0,3.29,0.94,3.09,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,15,135,3,0.26,0.94,0,4.65,0.94,4.38,1.77,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,16,136,3,0.25,0.95,0,4.81,0.95,4.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,17,137,3,0.25,0.95,0,3.92,0.95,3.72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,18,138,3,0.24,0.95,0,4.84,0.95,4.61,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,19,139,3,0.24,0.95,0,5.04,0.95,4.81,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,20,140,3,0.23,0.96,0,4.95,0.96,4.74,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,21,141,3,0.23,0.96,0,4.01,0.96,3.86,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,22,142,3,0.22,0.96,0,4.85,0.96,4.68,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,23,143,3,0.22,0.97,0,4.86,0.97,4.71,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,24,144,3,0.22,0.97,0,5.54,0.97,5.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,25,145,3,0.21,0.97,0,5.5,0.97,5.36,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,26,146,3,0.21,0.98,0,5.52,0.98,5.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,27,147,3,0.2,0.98,0,5.56,0.98,5.46,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,28,148,3,0.2,0.98,0,5.42,0.98,5.34,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,29,149,3,0.2,0.99,0,6.13,0.99,6.06,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,30,150,3,0.19,0.99,0,6.48,0.99,6.42,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,31,151,3,0.19,0.99,0,5.44,0.99,5.41,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,1,152,3,0.19,1,0,5.54,1,5.53,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,2,153,3,0.19,1,0,5.77,1,5.78,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,3,154,3,0.18,1,0,5.57,1,5.59,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,4,155,3,0.18,1.01,0,5.83,1.01,5.87,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,5,156,3,0.18,1.01,0,6.52,1.01,6.59,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,6,157,3,0.17,1.01,0,6.39,1.01,6.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,7,158,3,0.17,1.02,0,6.75,1.02,6.87,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,8,159,3,0.17,1.02,0,7.39,1.02,7.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,9,160,3,0.17,1.02,0,6.66,1.02,6.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,10,161,3,0.17,1.03,0,3.04,1.03,3.12,0.1,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,11,162,3,0.16,1.03,0,6.89,1.03,7.1,3.61,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,12,163,3,0.16,1.03,0,7.67,1.03,7.93,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,13,164,3,0.16,1.04,0,7.55,1.04,7.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,14,165,3,0.16,1.04,0,6.8,1.04,7.08,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,15,166,3,0.15,1.04,0,6.63,1.04,6.92,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,16,167,3,0.15,1.05,0,6.95,1.05,7.28,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,17,168,3,0.15,1.05,0,6.98,1.05,7.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,18,169,3,0.15,1.05,0,7.54,1.05,7.95,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,19,170,3,0.15,1.06,0,7.41,1.06,7.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,20,171,3,0.15,1.06,0,6.95,1.06,7.37,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,21,172,3,0.14,1.06,0,7.57,1.06,8.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,22,173,3,0.14,1.07,0,7.07,1.07,7.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,23,174,3,0.14,1.07,0,7.35,1.07,7.87,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,24,175,3,0.14,1.07,0,7.29,1.07,7.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,25,176,3,0.14,1.08,0,7.98,1.08,8.59,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,26,177,3,0.14,1.08,0,8.25,1.08,8.91,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,27,178,3,0.13,1.08,0,6.76,1.08,7.32,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,28,179,3,0.13,1.09,0,7.21,1.09,7.84,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,29,180,3,0.13,1.09,0,7.58,1.09,8.26,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,30,181,3,0.13,1.09,0,7.7,1.09,8.42,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,1,182,3,0.13,1.1,0,7.4,1.1,8.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,2,183,3,0.13,1.1,0,7.05,1.1,7.75,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,3,184,3,0.13,1.1,0,7.61,1.1,8.37,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,4,185,3,0.13,1.1,0,7.92,1.1,8.71,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,5,186,3,0.12,1.1,0,7.19,1.1,7.91,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,6,187,3,0.12,1.1,0,7.41,1.1,8.15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,7,188,3,0.12,1.1,0,6.84,1.1,7.52,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,8,189,3,0.12,1.1,0,6.4,1.1,7.04,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,9,190,3,0.12,1.1,0,5.04,1.1,5.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,10,191,3,0.12,1.1,0,5.3,1.1,5.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,11,192,3,0.12,1.1,0,6.37,1.1,7.01,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,12,193,3,0.12,1.1,0,6.44,1.1,7.08,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,13,194,3,0.12,1.1,0,6.8,1.1,7.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,14,195,3,0.12,1.1,0,6.39,1.1,7.03,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,15,196,3,0.12,1.1,0,6.57,1.1,7.23,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,16,197,3,0.11,1.1,0,7.1,1.1,7.81,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,17,198,3,0.11,1.1,0,7.27,1.1,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,18,199,3,0.11,1.1,0,7.05,1.1,7.75,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,19,200,3,0.11,1.1,0,6.59,1.1,7.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,20,201,3,0.11,1.1,0,7.34,1.1,8.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,21,202,3,0.11,1.1,0,7.25,1.1,7.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,22,203,3,0.11,1.1,0,6.76,1.1,7.44,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,23,204,3,0.11,1.1,0,6.27,1.1,6.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,24,205,3,0.11,1.1,0,6.52,1.1,7.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,25,206,3,0.11,1.1,0,6.61,1.1,7.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,26,207,3,0.11,1.1,0,6.44,1.1,7.08,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,27,208,3,0.11,1.1,0,7.4,1.1,8.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,28,209,3,0.11,1.1,0,7.6,1.1,8.36,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,29,210,3,0.11,1.1,0,7.4,1.1,8.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,30,211,3,0.1,1.1,0,7.62,1.1,8.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,31,212,3,0.1,1.1,0,6.8,1.1,7.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,1,213,3,0.1,1.1,0,7.01,1.1,7.71,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,2,214,3,0.1,1.1,0,6.94,1.1,7.63,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,3,215,3,0.1,1.1,0,6.82,1.1,7.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,4,216,3,0.1,1.1,0,5.18,1.1,5.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,5,217,3,0.1,1.1,0,5.74,1.1,6.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,6,218,3,0.1,1.1,0,3.84,1.1,4.22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,7,219,3,0.1,1.1,0,6.68,1.1,7.35,0.28,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,8,220,3,0.1,1.1,0,6.05,1.1,6.65,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,9,221,3,0.1,1.1,0,6.56,1.1,7.22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,10,222,3,0.1,1.1,0,6.58,1.1,7.24,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,11,223,3,0.1,1.1,0,6.51,1.1,7.16,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,12,224,3,0.1,1.1,0,6.4,1.1,7.04,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,13,225,3,0.1,1.1,0,6.59,1.1,7.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,14,226,3,0.1,1.1,0,6.41,1.1,7.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,15,227,3,0.1,1.1,0,6.64,1.1,7.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,16,228,3,0.1,1.1,0,6.79,1.1,7.47,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,17,229,3,0.1,1.1,0,7.17,1.1,7.89,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,18,230,3,0.1,1.1,0,6.9,1.1,7.59,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,19,231,3,0.09,1.1,0,6.3,1.1,6.93,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,20,232,3,0.09,1.1,0,5.73,1.1,6.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,21,233,3,0.09,1.1,0,5.74,1.1,6.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,22,234,3,0.09,1.1,0,5.73,1.1,6.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,23,235,3,0.09,1.1,0,5.93,1.1,6.52,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,24,236,3,0.09,1.1,0,6.34,1.1,6.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,25,237,3,0.09,1.1,0,6.64,1.1,7.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,26,238,3,0.09,1.1,0,6.81,1.1,7.49,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,27,239,3,0.09,1.1,0,7.07,1.1,7.78,0.02,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,28,240,3,0.09,1.1,0,6.97,1.1,7.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,29,241,3,0.09,1.1,0,5.56,1.1,6.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,30,242,3,0.09,1.1,0,5.74,1.1,6.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,31,243,3,0.09,1.1,0,5.7,1.1,6.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,1,244,3,0.09,1.1,0,5.68,1.1,6.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,2,245,3,0.09,1.1,0,5.54,1.1,6.09,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,3,246,3,0.09,1.1,0,5.27,1.1,5.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,4,247,3,0.09,1.1,0,5.29,1.1,5.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,5,248,3,0.09,1.1,0,5.58,1.1,6.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,6,249,3,0.09,1.1,0,5.17,1.1,5.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,7,250,3,0.09,1.1,0,5.45,1.1,5.99,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,8,251,3,0.09,1.1,0,5.6,1.1,6.16,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,9,252,3,0.09,1.1,0,6.36,1.1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,10,253,3,0.09,1.1,0,6.71,1.1,7.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,11,254,3,0.09,1.1,0,6.2,1.1,6.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,12,255,3,0.09,1.1,0,4.33,1.1,4.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,13,256,3,0.09,1.1,0,5.05,1.1,5.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,14,257,3,0.09,1.1,0,3.92,1.1,4.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,15,258,3,0.09,1.1,0,4.74,1.1,5.21,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,16,259,3,0.09,1.1,0,3.96,1.1,4.36,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,17,260,3,0.09,1.1,0,4.02,1.1,4.42,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,18,261,3,0.09,1.1,0,4.69,1.1,5.16,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,19,262,3,0.09,1.1,0,4.72,1.1,5.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,20,263,3,0.09,1.1,0,4.88,1.1,5.37,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,21,264,3,0.09,1.1,0,5.65,1.1,6.21,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,22,265,3,0.08,1.1,0,5.56,1.1,6.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,23,266,3,0.08,1.1,0,4.77,1.1,5.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,24,267,3,0.08,1.1,0,4.64,1.1,5.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,25,268,3,0.08,1.1,0,5.61,1.1,6.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,26,269,3,0.08,1.1,0,5.61,1.1,6.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,27,270,3,0.08,1.1,0,3.95,1.1,4.35,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,28,271,3,0.08,1.1,0,4.29,1.1,4.72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,29,272,3,0.08,1.1,0,3.68,1.1,4.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,30,273,3,0.08,1.1,0,2.2,1.1,2.42,0,0,0,0,0,0,0,0,0,0,0,,,,,,,