 Daily soil water balance output for Water Surface in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Water Surface in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2014,10,1,274,13474,0.57,1.1,0,5.96,1.1,6.56,0,0,0,0,0,0,0,0,0,0,0,,2014,10,13474,103.02,113.36,5011.20
2014,10,2,275,13474,0.52,1.1,0,4.15,1.1,4.57,0,0,0,0,0,0,0,0,0,0,0,,2014,11,13474,43.68,49.38,2182.89
2014,10,3,276,13474,0.48,1.1,0,4.14,1.1,4.55,0,0,0,0,0,0,0,0,0,0,0,,2014,12,13474,32.29,37.59,1661.70
2014,10,4,277,13474,0.45,1.1,0,4.17,1.1,4.59,0,0,0,0,0,0,0,0,0,0,0,,2015,1,13474,32.29,35.54,1571.08
2014,10,5,278,13474,0.43,1.1,0,4.03,1.1,4.43,0,0,0,0,0,0,0,0,0,0,0,,2015,2,13474,56.46,62.54,2764.65
2014,10,6,279,13474,0.41,1.1,0,4.09,1.1,4.5,0,0,0,0,0,0,0,0,0,0,0,,2015,3,13474,104.49,114.97,5082.37
2014,10,7,280,13474,0.39,1.1,0,4.24,1.1,4.66,0,0,0,0,0,0,0,0,0,0,0,,2015,4,13474,140.05,154.07,6810.82
2014,10,8,281,13474,0.37,1.1,0,4.92,1.1,5.41,0,0,0,0,0,0,0,0,0,0,0,,2015,5,13474,157.44,173.17,7655.16
2014,10,9,282,13474,0.36,1.1,0,4.33,1.1,4.76,0,0,0,0,0,0,0,0,0,0,0,,2015,6,13474,206.92,227.63,10062.62
2014,10,10,283,13474,0.34,1.1,0,3.75,1.1,4.13,0,0,0,0,0,0,0,0,0,0,0,,2015,7,13474,214.06,235.50,10410.52
2014,10,11,284,13474,0.33,1.1,0,3.53,1.1,3.88,0,0,0,0,0,0,0,0,0,0,0,,2015,8,13474,194.99,214.47,9480.87
2014,10,12,285,13474,0.32,1.1,0,6.45,1.1,7.1,0,0,0,0,0,0,0,0,0,0,0,,2015,9,13474,149.52,164.48,7271.01
2014,10,13,286,13474,0.31,1.1,0,4.08,1.1,4.49,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,14,287,13474,0.3,1.1,0,3.18,1.1,3.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,15,288,13474,0.3,1.1,0,2.39,1.1,2.63,0.15,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,16,289,13474,0.29,1.1,0,2.7,1.1,2.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,17,290,13474,0.29,1.1,0,2.51,1.1,2.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,18,291,13474,0.29,1.1,0,2.88,1.1,3.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,19,292,13474,0.28,1.1,0,2.97,1.1,3.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,20,293,13474,0.28,1.1,0,2.25,1.1,2.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,21,294,13474,0.27,1.1,0,2.67,1.1,2.94,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,22,295,13474,0.27,1.1,0,2.57,1.1,2.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,23,296,13474,0.27,1.1,0,2.51,1.1,2.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,24,297,13474,0.27,1.1,0,2.57,1.1,2.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,25,298,13474,0.26,1.1,0,2.27,1.1,2.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,26,299,13474,0.26,1.1,0,2.66,1.1,2.93,1.25,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,27,300,13474,0.26,1.1,0,2.48,1.1,2.73,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,28,301,13474,0.25,1.1,0,2.37,1.1,2.61,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,29,302,13474,0.25,1.1,0,2.4,1.1,2.64,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,30,303,13474,0.25,1.1,0,2.51,1.1,2.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,10,31,304,13474,0.25,1.1,0,1.29,1.1,1.42,0.01,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,1,305,13474,1.15,1.1,0,1.84,1.15,2.11,7.1,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,2,306,13474,1.14,1.1,0,2.21,1.14,2.52,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,3,307,13474,1.14,1.1,0,1.8,1.14,2.06,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,4,308,13474,1.01,1.1,0,1.75,1.1,1.93,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,5,309,13474,0.91,1.1,0,1.82,1.1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,6,310,13474,0.83,1.1,0,1.94,1.1,2.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,7,311,13474,0.76,1.1,0,2.01,1.1,2.21,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,8,312,13474,0.71,1.1,0,1.88,1.1,2.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,9,313,13474,0.67,1.1,0,1.86,1.1,2.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,10,314,13474,0.64,1.1,0,1.96,1.1,2.16,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,11,315,13474,0.61,1.1,0,1.52,1.1,1.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,12,316,13474,0.59,1.1,0,1.46,1.1,1.61,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,13,317,13474,1.18,1.1,0,1.02,1.18,1.2,4.19,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,14,318,13474,1.17,1.1,0,1.34,1.17,1.56,1.96,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,15,319,13474,1.17,1.1,0,1.28,1.17,1.49,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,16,320,13474,1.16,1.1,0,1.98,1.16,2.29,0.01,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,17,321,13474,1.1,1.1,0,1.82,1.1,2.01,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,18,322,13474,1,1.1,0,1.37,1.1,1.51,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,19,323,13474,0.94,1.1,0,1.06,1.1,1.17,0.13,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,20,324,13474,1.19,1.1,0,0.64,1.19,0.76,3.26,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,21,325,13474,1.19,1.1,0,0.82,1.19,0.97,4.7,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,22,326,13474,1.18,1.1,0,1.16,1.18,1.37,0.19,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,23,327,13474,1.16,1.1,0,1.49,1.16,1.73,3.38,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,24,328,13474,1.16,1.1,0,1.37,1.16,1.59,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,25,329,13474,1.17,1.1,0,1.22,1.17,1.42,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,26,330,13474,1.17,1.1,0,1.2,1.17,1.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,27,331,13474,1.1,1.1,0,1.19,1.1,1.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,28,332,13474,1.02,1.1,0,1.16,1.1,1.28,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,29,333,13474,1.19,1.1,0,0.85,1.19,1.01,2.69,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,11,30,334,13474,1.19,1.1,0,0.66,1.19,0.79,3.5,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,1,335,13474,1.18,1.1,0,1.02,1.18,1.2,7.13,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,2,336,13474,1.19,1.1,0,0.66,1.19,0.79,2.45,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,3,337,13474,1.17,1.1,0,1.13,1.17,1.33,39.11,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,4,338,13474,1.18,1.1,0,1.1,1.18,1.29,21.84,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,5,339,13474,1.18,1.1,0,0.92,1.18,1.09,0.22,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,6,340,13474,1.18,1.1,0,1.09,1.18,1.28,2.83,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,7,341,13474,1.18,1.1,0,0.77,1.18,0.91,0.78,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,8,342,13474,1.18,1.1,0,0.83,1.18,0.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,9,343,13474,1.19,1.1,0,0.68,1.19,0.81,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,10,344,13474,1.19,1.1,0,0.97,1.19,1.15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,11,345,13474,1.18,1.1,0,1.27,1.18,1.5,0.01,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,12,346,13474,1.2,1.1,0,0.61,1.2,0.73,68.69,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,13,347,13474,1.19,1.1,0,0.68,1.19,0.81,1.6,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,14,348,13474,1.19,1.1,0,0.73,1.19,0.87,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,15,349,13474,1.18,1.1,0,0.95,1.18,1.12,6.13,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,16,350,13474,1.17,1.1,0,1.22,1.17,1.43,11.72,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,17,351,13474,1.18,1.1,0,0.96,1.18,1.13,12.55,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,18,352,13474,1.18,1.1,0,0.94,1.18,1.11,2.97,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,19,353,13474,1.18,1.1,0,0.83,1.18,0.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,20,354,13474,1.19,1.1,0,0.65,1.19,0.78,15.13,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,21,355,13474,1.19,1.1,0,0.98,1.19,1.16,0.01,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,22,356,13474,1.19,1.1,0,0.77,1.19,0.91,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,23,357,13474,1.19,1.1,0,0.72,1.19,0.86,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,24,358,13474,1.19,1.1,0,0.95,1.19,1.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,25,359,13474,1.14,1.1,0,1.9,1.14,2.17,1.24,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,26,360,13474,1.15,1.1,0,1.79,1.15,2.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,27,361,13474,1.16,1.1,0,0.76,1.16,0.88,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,28,362,13474,1.17,1.1,0,0.75,1.17,0.88,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,29,363,13474,1.17,1.1,0,0.54,1.17,0.63,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,30,364,13474,0.98,1.1,0,2.48,1.1,2.73,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014,12,31,365,13474,0.85,1.1,0,2.64,1.1,2.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,1,1,13474,0.82,1.1,0,0.89,1.1,0.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,2,2,13474,0.79,1.1,0,0.88,1.1,0.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,3,3,13474,0.76,1.1,0,0.87,1.1,0.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,4,4,13474,0.74,1.1,0,0.97,1.1,1.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,5,5,13474,0.72,1.1,0,0.89,1.1,0.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,6,6,13474,0.69,1.1,0,1.19,1.1,1.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,7,7,13474,0.67,1.1,0,1.19,1.1,1.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,8,8,13474,0.65,1.1,0,1.04,1.1,1.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,9,9,13474,0.63,1.1,0,0.88,1.1,0.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,10,10,13474,0.62,1.1,0,0.99,1.1,1.09,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,11,11,13474,0.61,1.1,0,0.88,1.1,0.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,12,12,13474,0.59,1.1,0,1.02,1.1,1.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,13,13,13474,0.58,1.1,0,1.08,1.1,1.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,14,14,13474,0.57,1.1,0,0.68,1.1,0.75,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,15,15,13474,0.56,1.1,0,0.69,1.1,0.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,16,16,13474,0.56,1.1,0,0.6,1.1,0.66,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,17,17,13474,0.55,1.1,0,0.53,1.1,0.58,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,18,18,13474,0.55,1.1,0,0.59,1.1,0.65,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,19,19,13474,0.54,1.1,0,0.62,1.1,0.68,0.01,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,20,20,13474,0.53,1.1,0,0.75,1.1,0.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,21,21,13474,0.52,1.1,0,0.97,1.1,1.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,22,22,13474,0.52,1.1,0,0.72,1.1,0.79,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,23,23,13474,0.51,1.1,0,0.94,1.1,1.03,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,24,24,13474,0.5,1.1,0,0.87,1.1,0.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,25,25,13474,0.49,1.1,0,1.02,1.1,1.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,26,26,13474,0.49,1.1,0,1.27,1.1,1.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,27,27,13474,0.48,1.1,0,1.12,1.1,1.23,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,28,28,13474,0.47,1.1,0,1.5,1.1,1.65,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,29,29,13474,0.46,1.1,0,1.41,1.1,1.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,30,30,13474,0.45,1.1,0,1.89,1.1,2.08,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,1,31,31,13474,0.43,1.1,0,3.35,1.1,3.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,1,32,13474,0.42,1.1,0,1.46,1.1,1.61,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,2,33,13474,0.41,1.1,0,1.5,1.1,1.65,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,3,34,13474,0.41,1.1,0,1.56,1.1,1.72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,4,35,13474,0.4,1.1,0,1.45,1.1,1.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,5,36,13474,0.4,1.1,0,1.11,1.1,1.22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,6,37,13474,0.39,1.1,0,2.23,1.1,2.45,0.97,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,7,38,13474,1.16,1.1,0,1.43,1.16,1.66,20.87,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,8,39,13474,1.16,1.1,0,1.39,1.16,1.62,12.03,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,9,40,13474,1.14,1.1,0,2.02,1.14,2.3,18.45,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,10,41,13474,1.14,1.1,0,1.84,1.14,2.1,0.02,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,11,42,13474,1.15,1.1,0,1.63,1.15,1.87,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,12,43,13474,1.02,1.1,0,1.98,1.1,2.18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,13,44,13474,0.9,1.1,0,2.03,1.1,2.23,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,14,45,13474,0.81,1.1,0,2.18,1.1,2.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,15,46,13474,0.75,1.1,0,2.08,1.1,2.29,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,16,47,13474,0.7,1.1,0,2.18,1.1,2.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,17,48,13474,0.66,1.1,0,1.84,1.1,2.02,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,18,49,13474,0.63,1.1,0,1.59,1.1,1.75,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,19,50,13474,0.62,1.1,0,1.06,1.1,1.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,20,51,13474,0.59,1.1,0,1.88,1.1,2.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,21,52,13474,0.57,1.1,0,1.63,1.1,1.79,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,22,53,13474,0.53,1.1,0,3.48,1.1,3.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,23,54,13474,0.49,1.1,0,4.09,1.1,4.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,24,55,13474,0.47,1.1,0,2.78,1.1,3.06,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,25,56,13474,0.46,1.1,0,2.16,1.1,2.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,26,57,13474,0.44,1.1,0,3.01,1.1,3.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,27,58,13474,0.43,1.1,0,2.86,1.1,3.15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,2,28,59,13474,0.42,1.1,0,2.01,1.1,2.21,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,1,60,13474,0.4,1.1,0,2.6,1.1,2.86,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,2,61,13474,0.39,1.1,0,2.27,1.1,2.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,3,62,13474,0.38,1.1,0,2.57,1.1,2.83,0.86,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,4,63,13474,0.37,1.1,0,2.6,1.1,2.86,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,5,64,13474,0.37,1.1,0,2.79,1.1,3.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,6,65,13474,0.36,1.1,0,2.99,1.1,3.29,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,7,66,13474,0.35,1.1,0,2.82,1.1,3.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,8,67,13474,0.34,1.1,0,2.96,1.1,3.26,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,9,68,13474,0.33,1.1,0,2.98,1.1,3.28,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,10,69,13474,0.33,1.1,0,2.43,1.1,2.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,11,70,13474,0.32,1.1,0,2.13,1.1,2.34,0.72,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,12,71,13474,1.08,1.1,0,3.4,1.1,3.74,3.96,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,13,72,13474,1.07,1.1,0,3.07,1.1,3.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,14,73,13474,0.87,1.1,0,3.32,1.1,3.65,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,15,74,13474,0.73,1.1,0,3.87,1.1,4.26,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,16,75,13474,0.67,1.1,0,2.59,1.1,2.85,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,17,76,13474,0.61,1.1,0,3.57,1.1,3.93,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,18,77,13474,0.56,1.1,0,3.85,1.1,4.24,0.21,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,19,78,13474,0.52,1.1,0,3.88,1.1,4.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,20,79,13474,0.49,1.1,0,3.12,1.1,3.43,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,21,80,13474,0.46,1.1,0,3.61,1.1,3.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,22,81,13474,0.44,1.1,0,3.15,1.1,3.47,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,23,82,13474,0.42,1.1,0,3.24,1.1,3.56,0.46,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,3,24,83,13474,0.41,1.1,0,3.22,1.1,3.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
